CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE
14.052656838902314,47.99388347171235,21.07901319256549,1,0.6338439228552442,3.5842013627473266,11.392038227543882,3.8681999843985633,1,582.3763570407768,10.891400814252616,314.82804474698844,33.433961566603905,22051.605149791445
7.196228112882905,60.00205481193037,7.123004051244188,1,0.36440552907887874,7.238231980859976,30.459740354015906,13.27881441140433,23,495.55059812568555,29.411466652547208,218.27747064872358,35.94510624767473,48950.76513686848
5.878900966847222,29.166257870930323,15.370913326373719,0,0.31658307455569673,5.073477515224878,91.65978249424494,5.2596987945213876,8,701.0704384506473,24.321261068391163,303.12459158533244,17.170182433462635,40408.80128914495
16.189129498015486,69.49818861265426,3.12674408425043,1,0.7466956820721302,3.0418935712820887,65.15197411509837,2.1361878954948237,3,182.23312921354503,16.463881306486723,242.7945071047661,1.6904733578562512,27439.119503606984
16.204166759636824,86.01223971892045,11.535339829344377,1,1.1024130332861035,5.4208858141619976,73.50019278529783,13.115361420042401,3,649.9666213611193,16.373945145707946,398.1319308303795,34.60917975178483,34378.477352308524
17.34277564841627,77.98509888933498,14.630012058637933,0,0.5439576865576856,4.408526530349828,29.429473355364106,9.723531702332469,7,571.4617507720814,18.97085098736919,318.67064073722497,7.796868461553067,39525.82056829584
18.265678645603863,3.9618825348357145,19.566727786364176,0,0.9330001072226233,7.913215623122829,73.34187477960792,2.888597993175395,4,180.50765577966848,22.52489645526066,385.74739013029733,25.25339659172535,52841.52265352889
10.231734553230146,48.0506947257829,28.515931577586105,1,0.858661354939767,5.023983653074593,7.6715430964027576,6.732553233938537,3,586.3745109102044,12.927461331779355,350.4908648443557,1.9738651169311165,30141.33022666822
10.03531073079712,10.493017841817487,18.019531996450677,0,1.131554914309481,7.965142163722902,40.65552784843631,4.665236575717481,15,409.0831022158813,13.778596275299046,370.8703033490113,16.580752535162006,55160.72274501976
15.967920627545833,24.204501586252746,22.307817485296795,1,1.020981017299141,3.003587633008772,64.54156811152146,11.183521246297856,8,761.4893498890901,27.18869165667102,344.3257591644025,39.45245178249864,22012.48666752662
13.002778976247525,98.66625932671465,15.187981784856083,1,0.766605258905463,4.846914900156715,18.87917372642542,7.0745353440518866,3,199.12794543252951,15.125098477781451,237.74773911277342,4.927050443048321,31552.36896116164
14.042317876381489,14.249554290151323,19.02312094128994,0,0.8570304982341073,4.446991285846572,83.1853395724588,14.844559204042582,7,549.9833735710166,17.60389995950355,175.5365360040653,17.52403292798605,28339.597140332524
15.917895462027658,49.888815345135605,2.1279664840132027,1,1.0983864665840348,4.401404166411666,27.32797338713227,1.2938022427641291,18,367.3860318240622,27.42543701900234,211.09605263515667,12.978848057408134,32193.3076132335
17.80120678293315,61.81557343181191,7.631747425255409,1,0.5995187845869347,3.409119718592776,66.9667057177524,5.647721358975577,11,769.7702694136144,23.26295658799645,106.07086979198513,36.298436812142306,24660.285946064316
6.7665231854622,70.2464970544104,10.855592796154161,0,0.5267947058577773,4.12274562246301,43.49372854465632,7.487552423094672,11,330.9824267031935,16.834237586833765,257.19795023940014,34.90426420838685,28607.896806908182
7.51790322327248,55.96486834869141,14.174800650195408,0,0.21081108363519635,6.33329741931372,61.62414157037648,7.795436543850637,17,773.5301366442601,23.673990914492414,251.5173400811226,10.270251651942925,36180.58188663688
1.888698977418971,0.9770847419183659,1.369462365071512,0,1.0265510741914643,4.748166437026467,15.207802499746272,5.081069424591734,6,731.0400957705243,10.393664307628274,257.5751394491465,4.166323694966816,38968.03759815486
11.569820018513516,32.64613082439919,4.20072292659953,1,1.0009807004033648,5.504368693974888,6.6067159925526955,11.073983611914736,8,289.26826471745943,24.712853200227304,392.20936749161916,25.458397368383583,48679.41461921859
0.7284860531968742,51.771164338471145,8.304429233739173,0,0.3044545181001514,5.261201282083131,91.40862060112862,13.183832565590134,1,662.4792437784994,19.74032081032479,373.4362010364518,14.11837976346468,39714.25711221561
9.317304382467878,8.786649914483336,29.14598072703152,0,0.7768573811327002,8.255429549999366,30.614850832882365,14.111429878679013,10,796.9229412624542,26.263642945689224,148.5138334990324,27.21129123363646,50413.899816636724
10.857466247804455,35.06269312091808,9.940410213091523,0,0.6639816981668873,8.431793994063092,82.86931526414361,12.17385396359313,19,276.86410151989764,29.092753040129367,210.66475646676676,2.2526704866447647,48568.681217969104
5.737959630044404,3.3203108791366565,14.461231743362475,0,0.3187090955091115,5.95774182993516,99.93827854485902,12.83341286094569,3,405.74401852632377,28.515770989891365,227.18685383897858,6.202570171922087,34811.97789855841
11.820756878774525,7.857849715502074,5.882931382151789,1,1.1805682270607236,4.980935701893626,25.08596950989656,8.482906858989935,4,464.1265155967318,28.185300869106815,208.1598753554943,27.76851707813309,31469.134491913373
0.619699996281598,39.69232762015961,18.32340213227305,1,0.41469588746335545,3.6408042240141816,30.191220412418783,12.475379283188811,11,306.45179506270506,20.243399118677743,339.54878908117394,9.282455556797412,31846.59061134684
0.7565902930967962,13.271575404306034,8.420496465479228,0,0.26723418009056116,8.72041727629257,67.97167982529325,4.900806682645308,15,110.68538775222083,17.20284228277876,257.21130096027605,34.44591935473366,55043.29853052297
16.45378520758657,56.75408482615582,6.209777353152804,1,0.7948473795019095,3.3613616694017847,96.71762028705902,6.277942050583609,1,254.09047093826865,19.300706494613458,271.6299450914875,3.285044620695282,28300.874710843214
7.210210921811145,68.94649691372658,15.497178853379372,0,0.9388666771330327,4.785901665409683,92.00236307812067,5.095238700368893,9,297.35581903923094,23.797920066267217,355.90406769637764,9.40379732863741,34956.92683914272
2.5499396479111764,80.05866991090829,0.16517397481262464,0,0.23244344604718697,4.788397207020025,52.77317440623057,7.277116363994919,11,410.51979092273103,27.679955537423734,341.77844602460755,39.94384969091767,31322.710674992857
10.449642768495538,20.01502442448101,0.22992097947675982,1,0.8587176387270221,4.922407716841289,80.53547684003884,4.640904435460227,19,219.77173488938132,14.139726060002392,139.6634568460899,17.889968000884913,31028.567240470486
15.40217112644123,16.748258225906977,6.572064273055734,1,0.7322918759514545,3.9857210596344554,17.8958560444906,14.44336591268948,13,711.2780496841708,28.36386316923406,314.1743752250903,28.4156608782411,35722.64761075237
4.324262339661894,10.456784033440025,1.1016408750246343,0,0.3032650088750484,7.6989685855421826,97.85662749938116,5.036247106082188,16,593.4377929119353,26.303604639397783,230.63083867061067,8.123858905423534,43664.099999888844
12.461580611621814,63.64302495436367,3.2407726239207415,0,0.3725238769463621,3.734987171795935,96.61355723341872,1.9216458026086274,4,159.6403342917634,29.57712030356469,188.39467091875014,24.78488066443597,22098.654333536633
1.7160958252254221,70.64757264869012,10.165819480162547,1,0.7679742973160806,6.809439954918977,20.55425099852124,8.138848907730996,1,555.064715797952,27.605035465633744,115.0056462706559,29.31813666640732,44152.169880070214
1.043117606160468,3.1586144825642037,24.077570387394385,0,0.4963576135132884,3.7430761602349047,33.44519685629513,1.3279366374550574,20,557.5595334839343,15.598746593838133,246.1748681036353,13.26458879879391,25274.851582552576
10.631779085047278,93.62122462436898,17.161459301079024,1,1.1383157286513161,3.423213825557739,14.514724763142858,2.1028759114744178,13,769.3548215505393,12.119118226880953,206.63100421735942,33.32698736705923,21596.889247104024
10.817296080986027,5.1971283651472415,15.380031778692492,0,1.0187402294840509,8.456577022115258,30.813171895327073,3.681146143345571,1,102.11460994931288,12.244821439831773,175.45391190292025,24.53328556041905,58726.31005873023
12.752223730949147,54.12963353010704,8.804664696243648,0,1.183567206513663,4.140772597912234,82.51579999444463,7.233078623291054,5,273.552714864065,15.824466371565522,308.40151887908723,16.17579737498618,35274.25412212456
14.524565761116003,70.90605194509165,27.952611582984492,1,0.459670838950414,7.927500927358226,40.93998268069965,6.782138518480904,5,749.4540355627208,22.283674479690784,330.8456161946761,22.748053340383183,45744.27963783008
19.517283068456067,87.09691237460856,11.91045123711575,1,1.169723632797977,6.267785226642815,13.397711878942046,12.095531999040473,14,752.4937407787982,26.086406521943452,173.43685570882744,23.493673050001046,37554.7424503955
10.330843962540893,71.40869321324278,2.6127830038731448,1,0.6312338697915578,3.467139117652618,37.51142485399593,11.222382481319643,23,604.4104935594462,27.985006139631295,114.83423100380418,7.455876415060775,32578.19141497602
6.465899894095506,80.17280830697918,18.511995483534037,1,0.5475187953137546,8.732689148628404,98.2314167529216,6.681615262865169,14,636.034324733278,22.475067687384655,354.6258101695705,16.70656242481168,46989.05869655362
15.905772033426384,33.94501925428061,3.415151804298042,1,0.25034952696935325,4.481767001951355,64.81994154962428,5.338711009846634,8,164.038070550753,10.112626254961075,102.987922361291,14.393792932760231,30809.036334696284
5.423936702728863,81.48251137465122,10.356694284050763,1,0.25276525785960263,8.157872072115639,44.535289908584986,5.088797368891729,4,459.71308434476356,13.72633553037067,381.1337481764416,16.635206180585918,44622.95795379851
8.785038699905664,8.011484638467515,15.222358161534267,1,0.8920112559466546,4.012860034707385,20.82115878224065,11.72292876576313,7,262.1080939022996,11.994524077067359,288.28596219481176,30.68331295092506,29237.655571149447
1.5783430630318964,89.48166560605276,26.226675740555272,0,0.6579289944340279,8.123657292851117,98.686795741951,1.2550498902084113,20,226.85263052953206,17.2664895113802,196.55399056039607,19.818997891200233,52374.785569085194
0.5167613608749956,54.75923761537362,14.80639741020356,0,0.4265216260361057,3.079372877431764,82.98065587999723,0.6859139179037845,19,667.2123093863328,20.02701987267492,173.94337287302085,37.672329976331305,27116.536461695076
19.253341809411722,81.72977699624937,21.06776298094993,0,0.8139703063252326,6.070682739416884,31.740343732837342,12.035393682936396,15,194.5266956763832,10.867943571571217,102.70169927934258,12.453380120979011,38890.694228992725
16.721242609038995,45.23182845183001,29.78450516997211,1,0.4528581182501112,7.616655476529341,11.656526093512998,7.418622451841215,22,428.05614589746966,16.969559515913105,170.64142510326315,17.21243955311223,48166.7709531447
13.922524379813021,64.35776951965249,3.944673596939449,1,0.7776317543444227,8.6087731049567,10.379427950868013,2.3977765090268517,4,757.0047677102232,13.583593492506452,141.31849045514232,31.691315608682615,48504.01618003118
8.184969358841254,52.640266093611324,8.241945765585585,1,0.5592087469826903,8.455212817238923,16.435924203025714,3.915706051620268,19,230.08243889573978,22.94140332517748,283.6498662169437,22.29495913950926,47889.833662849735
3.4741534582162066,73.15895217553319,11.837282267929393,0,1.023552226611819,7.91774921728587,60.173015443370055,14.021307319912047,9,784.5953966167642,19.2854473864868,149.9636765781404,22.33409771055346,57697.74170173586
3.1371764829950095,8.162998203058958,12.654845356164941,1,1.0206961607667793,8.329148097967824,93.23252501452177,12.96279314656102,21,796.0015900327413,19.906352938678175,258.5889512609858,3.080266357202157,52818.57895703234
5.01235553431026,6.03520839905638,12.330632257966373,1,0.6773503981224014,4.195318115022459,52.19062566056853,10.791883228247602,13,488.93200827768203,18.553835760669223,277.0349267033413,16.545386846019777,32679.01955915281
10.989041027475347,24.710323401014644,27.228330076696647,0,0.5508191093350157,4.705105774270373,85.07982083333873,7.492265839891235,14,219.09991812401054,29.12039420973134,189.41250950407436,11.558615564447567,36814.268667494645
14.294772494774245,15.954468011318834,21.420979334005693,1,0.5625597965590945,4.7338111495263515,47.35922888668174,8.044692579775093,23,321.273421558627,14.294702502431264,110.51948470561561,39.9740697904135,39868.6433714513
13.207345560587447,87.17835665922017,18.237156422721114,0,1.0057145256682178,5.262323586010193,72.3154368479434,14.6410457616174,14,397.1449828735746,20.333285196877487,111.17616418425882,13.0258477546601,41930.48679490104
5.6058785999493965,21.92139873580443,9.281181535883462,0,0.5281794827976121,5.359924022311132,74.52791004221758,14.503671436322163,22,316.52695705075604,24.72034736730672,107.90419965817529,35.49536485696068,30588.996721955857
19.09775696045725,97.58652558191314,24.71371152663884,1,0.40905937370684603,6.267331947928053,21.52655206081717,3.621401163894597,10,296.444905913561,21.13688826269125,321.73740014096387,27.37311566657862,38193.84103040868
14.760559364748412,33.68957917711069,28.651815344549668,1,0.28468834187530684,3.9592785801986485,39.31552560270212,12.261016211427114,16,780.5607964514503,28.580417714336022,195.40291144428943,14.295739958491527,33545.277802008124
11.0915375097029,18.211791568869927,24.635948476506798,1,0.6666931208844085,7.147479982715936,65.54370487111227,3.3600186594217436,5,207.35537919102194,17.559367112825683,338.8900557902991,22.19784075659082,43353.897860585814
12.2382977172247,78.96985071424791,0.046953155744187125,0,0.6821320989198418,4.0053992358270385,11.716177777514787,3.5962934293172952,23,613.3295361018036,19.27351611546356,229.51984715285474,33.780899318018555,38671.02666983592
8.397805247931519,65.87077755008761,19.09204110550221,0,1.0409087104029071,4.861850892627285,39.346317837480875,10.303348995386363,6,100.28720260742242,11.770446304294568,235.89943024898915,35.451363623205566,39183.10585469862
4.962142480128137,49.8195716453139,1.5340614432630217,0,0.421238696446064,6.020070783636925,55.80594929671329,6.372515929519452,2,517.3278685816638,22.17998222103857,253.86478075287212,7.255361125239664,46898.13753302762
7.125893846238719,55.53635509376312,7.728216610011655,1,0.5809912736684,7.778643369140864,99.64132683924068,14.007393903044543,13,741.1601027678366,15.764239368962121,313.9094369125312,14.243352507118615,43252.00630350243
15.159343748182737,71.92017782722638,1.7857410104331506,1,1.008405738893691,7.436815399432364,50.08068844913187,1.790641155992128,13,301.55386586525333,13.206180790311377,182.0508597489121,14.073704028329296,52394.41849589849
0.2977258377088198,22.845474133129873,18.11386358848163,1,1.0236236107489736,6.873206138463134,82.52539192586075,7.917121791737649,19,229.86818268040344,20.89062585809016,136.47620486005806,2.639747046961843,41183.73367623773
2.330292083733255,99.63339160567419,20.597697404778202,1,0.5846110759787682,3.9346395634810207,46.04639208132868,13.818562191425258,18,556.1758564148988,20.646205267598212,266.81720055743847,24.331272634223964,38865.71106236103
0.9295928140148374,97.4793162146783,3.4346291419771537,0,0.6591240232866808,6.282272073693466,80.65711864887234,13.609648076952825,19,598.8209851088752,11.51743282448095,198.09328697282177,34.33798206669533,36268.12216229374
0.824168758356213,65.03256863469369,11.515166491349385,0,0.503285890849283,3.5246790107993125,61.5644061539103,2.7696735945282476,1,581.6213632663869,23.964309069889456,232.7473941004112,15.881401125195193,26680.964021248823
17.110657074380036,19.954245092914512,13.68709526866626,0,1.132554878419312,5.264179060779904,89.22656694272784,5.816246651398619,8,323.5218160149618,22.47544381301706,294.08401250119164,29.861401854382905,39268.44066256976
14.076120609006672,68.02282424312914,11.071590652827497,0,0.3186437657415803,5.481099181739755,44.03954247326044,9.477260300677095,22,276.5416815115316,13.780345654929944,248.23772234238118,25.480316130428857,38035.52469120865
9.48873484345563,7.219840897917584,3.630750014555791,1,1.13374942300147,3.238868636674523,62.40891988304049,2.8112258291853314,16,769.1431599734309,19.388697243080877,286.0836451302529,15.650300684227032,24119.1169379255
1.9657048714135195,3.0652502205806065,12.568433705624262,1,0.8838664518353432,4.643928596819831,64.8517746587886,14.53632149466321,2,746.3096557889506,24.4064583295712,263.2600006340883,6.5013321801995865,41187.036171100575
9.837401343585478,25.76828885112137,22.535341434252544,1,0.7315721526867311,8.733896803598936,44.65137947104496,13.763865266551075,8,420.12162692497424,20.58871481082553,321.93891158082977,28.663630258262724,54729.067098420004
9.474700697903508,46.26229567393163,2.130229935997664,0,0.23265906078449589,8.721795646978137,18.709644150310744,2.920777595999803,6,692.3357063080614,17.909781523671406,311.780985313486,34.32804158870838,55934.06164294494
3.472305379501203,86.82725054083805,2.4054004224571033,0,0.6755961918220084,5.113962325515236,13.888143656671877,2.2567541882842885,16,416.62643434400724,16.446769161618874,260.25696754258576,27.748325203658183,30311.597323838687
8.68269446826708,72.7169069766308,10.643138755079526,1,0.6077481050027322,3.2586006536899443,6.5837973069651445,1.738423000719847,23,397.0723126507573,22.207877332881072,303.67090625791207,1.6972608773579045,33150.50458109782
7.976109640603494,74.2706521199981,28.25177134856775,1,0.36121881197512257,4.074569635969089,87.98575510329539,13.686933128531152,11,209.73406331950628,28.782173966204812,362.06788068178383,9.433082881248659,33013.99965844104
12.320843460063806,42.54933344480754,20.05717940168742,0,0.856409603500657,5.3533067606012406,27.46511666267598,3.3075452420341813,17,398.48423954438096,23.43489680954967,229.68138633645057,3.7097194104577444,36318.12008213268
12.705522080844199,34.59349925469629,20.360098700176945,1,1.1711509073682858,8.686678187815378,25.093141181767965,6.536131463893144,23,476.19185701986487,11.49491807272631,223.8289218246381,23.245057883472843,47776.11955804518
0.9156271553431699,37.10387629846027,10.857599725135948,0,0.7621888110645252,3.8471943812231095,74.92336304047622,7.008344801954044,19,115.75302920008053,19.213699469642677,329.27368625571404,30.502629474776082,30534.99896498494
7.498506166383159,98.76495637360578,17.809823736256153,0,0.9147532764439459,7.581095062009274,35.40153074330222,9.18566014109673,11,410.8791036227845,27.81648263021255,274.7661511125982,5.312588295677718,42340.64002111747
12.520939715127584,4.010919141248248,0.30393552083230135,0,0.2684504525660168,3.6520952362481527,53.074245779124475,1.540162484337662,8,646.9493528766402,11.889248516021738,121.30203406677657,33.695175003142026,19638.95189203406
10.067693809015951,86.70314961224486,19.082881392286268,1,0.6176669958169947,8.88754546434766,20.43855120325835,3.7879999523074814,22,576.0322394619889,29.77751424275087,367.6336047073244,22.664850157423846,57262.81370535322
17.131231925354562,57.86754085723934,27.3986084272871,1,0.3163584851644959,5.28969899465481,96.17584353888708,14.006610610324428,4,544.6098922047545,28.981387872908428,109.23493067129203,27.90879147352727,31187.061144003386
13.17728569606271,43.86154191895905,18.377204050344574,0,0.8127958355365104,7.651407233394336,85.90023300163755,13.671946555394259,11,736.6887999060417,11.565489614597517,324.5189068629229,38.8846720957372,43101.349473928
3.267059197357779,72.52576604151365,26.21095780399035,1,1.1384821582141547,5.055546496866791,87.06001418167531,11.828714387382536,8,112.622406877661,28.668266408991098,327.6382428112939,4.2635585416601955,37864.303326462534
1.4206692605345925,48.666894142470284,21.719191663982816,0,0.8617777324716385,6.766013262952852,43.6435061143405,0.7813180614641237,9,489.9333103345639,17.262651805189243,385.9333255845791,36.14773689613378,36629.74581976155
12.851961371344247,87.34232380816606,3.6167524921107077,0,0.27680304831442154,4.15209650844022,77.42431530218141,5.241598143193481,2,651.1441938867949,26.89418334151725,116.24032252069622,5.918005143508963,26336.381440075478
0.5399610977270201,90.07018640112585,27.07359921857525,0,0.5546662049850828,3.8761261157817755,18.668234762029115,9.605401662472163,16,478.9347678908871,18.36766675426543,279.0570582353473,16.325393458830607,26651.908169650364
11.71965386965653,42.17209268734554,1.9933153306732465,0,0.7506633794408515,8.628384837408788,5.818805246219126,4.490258070715397,6,326.7268868062654,18.81710225405032,228.35217118811588,34.20610915691346,56798.227312211544
18.8052025260849,27.682779723505156,16.019024176432914,1,0.6032077561332523,8.505883667426602,6.897428594912672,13.68900707827977,21,195.37539556438452,22.684861819550854,199.1898864578626,36.34391523277686,59458.07485282549
11.51372881573882,59.23503285933622,4.26411371380373,0,1.0336440104751723,8.324813641277295,60.72716505343324,9.691397196570406,21,721.2941502713339,25.48954838551967,127.09556808972191,20.74849526826067,54900.438896471875
7.769516824868372,91.2363345616691,0.35119832192712197,0,1.0146710047099892,6.752600700999561,48.26251599855438,1.5426474010884612,19,429.5336746713221,10.675783018964973,268.7962359013927,24.17008089274158,39627.808089723614
12.869331486662638,21.066218900566657,12.661027803829171,1,0.8118310201032215,7.849609267297669,54.211458146309376,13.680581038117694,8,714.680637889991,21.863119910542686,243.7122177023841,28.61774604934373,44182.9746355652
9.170475280925416,62.296658356348274,8.851221229624688,0,0.5734579451327053,3.4142216214682497,5.708998339635843,14.387616543555227,14,510.0964857032178,13.734659881947419,131.3663374453073,33.47758806965585,24823.243381792534
10.916879618425538,63.156022009252055,14.580014813928091,0,0.45533637376324415,5.008734251344075,45.15522886745544,1.6268300666800197,24,571.9344816305006,16.918990357264057,283.74685212912505,5.73893561196898,33359.680090183465
18.829881527442737,73.3113022415281,17.315996602036524,1,0.3058743182131293,4.882218748542938,73.21647531408178,8.219223405489066,16,662.982808064915,16.95937332310433,321.38593607588155,32.59270302093988,40255.815177919314
7.7281917296374765,13.15676851272598,1.3121721692684207,1,0.554897683486554,6.8138719317156795,47.0559016869064,4.898782092105471,12,561.408881220094,19.381206804423073,330.18349031609444,19.769769869953052,39839.43874391935
19.224199370840044,71.58249646820886,3.690098853712369,1,0.6131725172077196,5.135746640823843,74.56082459966112,6.1961666089803344,5,378.6383884752564,16.682728237523467,371.61195647872825,18.57431357921859,31283.772539104953
18.107959332701714,90.9032520665641,16.75927189351276,0,0.8758229251040737,3.891040689862085,27.136801617699305,3.1049426603524575,24,459.5433687500557,12.147222369013356,222.84122256663318,17.532090327882933,24313.597194583726
3.9238647844380354,17.968310887024195,10.295020595179746,1,0.8581598242975734,6.578802452481263,82.24849042576392,8.882045479179983,24,662.1318672731159,12.912574770509028,385.9218305866411,20.85925182459566,43317.28721081684
1.3965324044945573,23.754332492387764,21.87520462648344,1,0.27010813964125696,7.8863035240144885,60.90096784307797,14.390700622108914,19,361.5552074610889,10.668759711221954,359.6288215248058,37.85697158238954,53739.592046625774
2.0245522475347584,97.13950940416396,19.56874945775819,0,0.5952593154311578,5.292740966759839,25.02249444584109,7.794552703938331,18,371.6850197379479,19.404981706575086,188.95047130718172,22.37994713889391,40672.08873523031
0.374254294774479,18.097695270948975,25.368130889697206,0,0.38177886721736193,3.7936122905908904,27.48844520611413,1.7022614302199768,9,166.98308124060082,29.08895389705977,147.78491120483756,38.17392399226243,35517.07896188325
1.8979147855110086,85.4385093369579,20.77478480007676,0,0.3568127053168057,4.1801291838769385,64.66289413410601,9.49001933542242,2,740.2091046552234,12.31350447296233,230.61681883840401,8.031315094009983,30381.474395844503
13.663305400592971,49.227785644803475,12.897932321704443,0,1.0273021497372459,4.424899831016304,83.84426135518213,5.433233419543227,20,163.72542046180922,28.92528986006164,220.56961238678997,29.24130317447269,25708.337541813406
1.4330610827199775,24.723107440317705,20.188998671832973,0,0.24191521671625754,4.799385557967217,44.48463929276974,12.910915249073819,12,553.7464242139891,24.667230294641872,272.7157915993613,32.67734200574114,32588.462987150575
6.386322849572288,87.07499012725114,8.261435227662556,1,0.6191828759021214,6.856770423037855,29.538540767121262,6.802833150588818,2,389.2361351619584,22.749976058683263,275.0158696983244,27.486024422059614,48325.46903794733
16.899057466279398,44.53052550026655,9.18940496334638,1,0.3682036557665182,6.605672907226314,87.36610265650704,3.2961743296625614,10,383.93357317880964,22.905555106471258,324.99609531399256,24.669968928835075,42748.25672900451
0.47520599535915903,51.48173539296902,23.6695547976238,1,1.079330215678474,7.176479169402235,68.58048771632932,3.271031529021602,1,575.6862856008788,26.53455296792564,252.96698446168304,23.02769846236111,44921.2521419417
16.291224966952825,35.92333693997657,13.392585492047465,0,0.7570405132750351,5.175011907189079,47.56812129189227,11.647080620456826,4,146.9656128409151,12.138397287596428,131.44679228222967,34.57628882056914,40776.60465009062
5.644276947720264,59.29508514349274,23.951410215550574,0,0.43138063637684804,7.94398591127987,51.350518551533675,4.351020175456719,12,515.5940480660042,20.095086471310836,357.48740066593183,33.0442172894155,51552.28232338149
2.3721149041569083,16.352387258502276,24.672671210048353,0,0.7024272871663764,4.224525966934562,24.40436445395766,11.624884215308732,9,640.4222501806483,23.94182276521517,192.9293749555561,5.769260126043381,39166.41729664965
13.93777593562937,39.10815366517607,25.726870129838513,1,0.9314863597031158,5.814244485108924,64.54624985616017,3.485366006115691,4,679.748930520616,21.736408901471272,391.38923809197763,34.09491862420425,38971.73093509297
12.58256750712988,96.94123223352875,27.49905707523622,1,1.1581180089194338,7.805632329248581,39.08053850157442,5.164452346168987,9,219.3712725756427,26.655581420465893,135.35803260393104,17.148676158177256,54347.30302575504
17.55066555040579,25.813343270112753,12.929556615398887,0,0.42044600424541895,4.080951886395716,99.58629178406318,7.249561100375641,6,728.1933350547216,11.44543418022703,387.475351669751,10.89417636983662,24149.577732238125
14.704070165639676,65.67366645412922,9.566004549634165,1,1.0861817721293452,3.659178682444698,50.61743394987935,14.176339820555036,1,559.3022642932095,23.814020789983317,127.30354206475509,34.92097415254311,32654.423919090128
16.071583798393124,32.51900642246949,17.465962397823414,0,1.1343041141674903,8.302103806127938,51.15913258801325,14.010105658930458,10,717.298360574478,20.680554607694354,169.31084138411785,17.848967185715924,58852.89858761629
5.647871105700416,77.34731256866006,11.135172703128827,1,1.1164205445320663,5.057577976555176,58.75591980401383,3.499642193623173,14,439.6965019771388,17.58321727959887,113.97398262596248,32.52622291689585,32956.61424584304
3.557016480156659,13.087366071834982,18.03222500400699,1,0.8354143568619099,7.1032207494541915,92.09182029628094,5.694176098024555,22,479.4233415680414,16.805499644680616,311.5339439916985,11.272740866277935,47778.06407900544
15.014788885300757,96.98210450785447,21.16757587931474,1,0.8298206544347078,3.1520916255836307,81.07771948667627,2.6662911325796985,18,743.3267939200698,22.41665265548386,355.08962097153756,1.1532435354664943,26625.01631019167
16.13862643795261,45.37895413836392,20.652150554764106,0,0.6032106331838227,7.140281330456697,47.85735663079493,7.894783650045708,6,729.9366803482702,27.819907492885296,230.22132454479413,20.32290852321483,39320.51514313368
19.81019778859346,23.605046334646396,11.236586610603641,1,0.952397882303788,4.896607869281823,73.27643026741562,7.178446985072665,18,413.7126113583014,19.923518522022306,378.5566225127289,4.908902009072486,35150.106651697344
8.258227361459415,7.349674733001265,5.005806050962585,1,0.731294018350932,3.3344451215246504,60.69237238417236,13.56102235553562,20,292.0888421449772,26.4944632815384,277.0897215266799,30.420662265471478,22718.474013243842
7.446641534997735,16.975790508754073,12.915880153866226,0,0.8774380712282945,6.658876569288703,51.774869626618646,13.985077977970553,16,375.2193041949849,18.04312763687935,289.00214063395697,11.766930306707005,52262.00393577559
15.530495085232515,51.977394855601766,4.277824322457262,1,0.6284579038487954,4.44482289643904,23.2699984145133,6.061727169605735,15,371.4350299708248,12.04788925586353,353.625760510231,18.30218021753567,38701.202475958875
6.822662769657826,33.70031764312863,26.70291105551425,0,0.9314964640431391,5.32084345231128,49.07394502821464,7.630200173775346,16,300.80681248795577,11.23011472917277,189.04006151555166,4.394309038570615,31720.80343863163
18.61583893881526,82.88833658826094,10.376323822135722,0,1.0244715176045491,3.4834848737190818,28.35276576714459,13.49542561261893,8,288.0057230330766,11.02668742647355,206.27971639828775,12.179710689442853,24949.13972141099
17.169670909341807,43.08875236618059,4.6337924166997135,0,0.34643625660281613,3.882979506569672,91.9100042359072,12.19726321230339,13,702.7440555358036,17.603002839153397,371.7855757583933,31.478119487084307,29770.469676131357
8.585590607226615,24.871427258762992,0.7634327971725263,0,1.032929715574228,4.787863412975063,36.863647282152954,0.5530165144974145,23,148.90334447926318,16.74475501671684,370.28904881162913,6.911928564190459,32082.268927306373
15.019912645152031,61.714498660403,19.374671588594527,0,0.7402965317903072,3.5385570033609426,95.46508138067037,5.140863680661946,11,574.3278274697159,24.35874047245139,392.9448328602613,26.23922288395134,18322.63591506079
15.093312052952799,70.67772168854458,19.1070695236423,1,1.0446659090902244,8.46495758811789,55.64025255899757,6.615726508073825,7,220.9740360195166,24.856430031697315,370.5514949325013,36.77960825937554,53548.5951597111
2.0714461380302924,16.704190790094987,10.21812499743875,0,0.6313017063410147,3.0362822591038707,64.99671597423523,3.83088611340686,17,341.1541253758443,11.017079376674797,138.21161081000827,27.51363363055109,22833.12096402498
18.052032604524538,16.761921628831765,2.15135666542953,0,0.5790404853830351,5.903161313185868,56.57934222648614,3.393788430491112,18,143.0801238943858,14.4224652577803,347.1172858410962,32.62984588239685,33595.58427849063
10.109994925232664,3.667142693354297,12.28886684685696,0,1.1150607325172224,3.7394847487953085,17.291158611836586,1.047875345637355,22,288.98154579882345,15.485237003177994,222.95154343287822,5.249893542852716,34493.283674754275
16.530884747493754,73.64020150656405,9.336524851901807,0,0.4511692675484013,4.846074536867691,40.70301580575439,9.828861013511528,23,637.8947497820694,20.952239682856188,397.24040678378134,10.778541214080123,41611.35607637099
